date,01_baseline,02_vix_lt20,03_vix_lt25,04_vix_lt30,05_roc_spike_20pct,06_roc_spike_30pct,07_roc_spike_50pct,08_roc_abs_30pct,09_panic_only_gt20,10_panic_only_gt25,11_combined_lt30_no_spike
2025-07-18,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-07-21,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-07-22,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-07-23,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-07-24,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-07-25,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-07-28,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-07-29,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-07-30,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-07-31,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-08-01,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-08-04,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-08-05,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-08-06,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-08-07,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-08-08,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-08-11,136710.55,96543.11,102729.9,105791.86,175337.04,159741.71,171666.59,159741.71,141712.06,132062.2,104672.01
2025-08-12,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-13,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-14,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-15,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-18,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-19,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-20,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-21,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-22,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-25,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-26,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-27,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-28,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-08-29,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-09-02,139005.35,98163.67,104454.31,107567.67,178280.22,162423.11,174548.16,162423.11,146491.88,132062.2,106429.02
2025-09-03,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-04,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-05,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-08,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-09,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-10,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-11,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-12,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-15,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-16,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-17,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-18,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-19,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-22,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-23,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-24,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-25,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-26,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-29,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-09-30,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-01,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-02,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-03,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-06,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-07,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-08,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-09,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-10,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-13,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-14,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-15,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-16,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-17,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-20,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-21,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-22,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-23,139859.18,98766.64,105095.92,108228.4,179375.3,163420.78,175620.32,163420.78,146491.88,132062.2,107082.75
2025-10-24,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-10-27,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-10-28,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-10-29,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-10-30,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-10-31,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-03,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-04,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-05,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-06,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-07,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-10,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-11,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-12,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-13,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-14,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-17,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-18,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-19,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-20,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-21,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-24,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-25,145048.6,98766.64,108995.45,112244.16,179375.3,163420.78,182136.63,163420.78,151927.39,132062.2,107082.75
2025-11-26,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-11-28,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-01,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-02,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-03,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-04,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-05,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-08,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-09,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-10,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-11,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-12,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-15,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-16,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-17,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-18,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-19,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-22,148101.36,98766.64,111289.43,114606.51,179375.3,166860.22,185969.97,166860.22,155124.93,137556.95,109336.47
2025-12-23,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2025-12-24,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2025-12-26,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2025-12-29,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2025-12-30,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2025-12-31,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2026-01-02,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2026-01-05,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2026-01-06,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2026-01-07,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2026-01-08,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2026-01-09,152202.69,101501.75,114371.33,117780.27,184342.68,171481.03,191119.98,171481.03,155124.93,137556.95,112364.29
2026-01-12,155157.82,103472.48,116591.93,120067.06,187921.83,174810.46,194830.72,174810.46,155124.93,137556.95,114545.93
2026-01-13,155157.82,103472.48,116591.93,120067.06,187921.83,174810.46,194830.72,174810.46,155124.93,137556.95,114545.93
2026-01-14,155157.82,103472.48,116591.93,120067.06,187921.83,174810.46,194830.72,174810.46,155124.93,137556.95,114545.93
2026-01-15,155157.82,103472.48,116591.93,120067.06,187921.83,174810.46,194830.72,174810.46,155124.93,137556.95,114545.93
2026-01-16,155157.82,103472.48,116591.93,120067.06,187921.83,174810.46,194830.72,174810.46,155124.93,137556.95,114545.93
2026-01-20,155157.82,103472.48,116591.93,120067.06,187921.83,174810.46,194830.72,174810.46,155124.93,137556.95,114545.93
2026-01-21,155157.82,103472.48,116591.93,120067.06,187921.83,174810.46,194830.72,174810.46,155124.93,137556.95,114545.93
2026-01-22,155157.82,103472.48,116591.93,120067.06,187921.83,174810.46,194830.72,174810.46,155124.93,137556.95,114545.93
2026-01-23,155157.82,103472.48,116591.93,120067.06,187921.83,174810.46,194830.72,174810.46,155124.93,137556.95,114545.93
2026-01-26,155157.82,103472.48,116591.93,120067.06,187921.83,174810.46,194830.72,174810.46,155124.93,137556.95,114545.93
2026-01-27,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-01-28,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-01-29,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-01-30,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-02,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-03,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-04,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-05,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-06,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-09,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-10,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-11,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-12,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-13,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-17,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-18,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-19,159258.99,103472.48,119673.72,123240.71,187921.83,174810.46,199980.53,174810.46,159225.24,137556.95,114545.93
2026-02-20,162034.66,103472.48,121759.47,125388.63,187921.83,177857.17,203465.92,177857.17,162000.32,137556.95,116542.31
2026-02-23,162034.66,103472.48,121759.47,125388.63,187921.83,177857.17,203465.92,177857.17,162000.32,137556.95,116542.31
2026-02-24,162034.66,103472.48,121759.47,125388.63,187921.83,177857.17,203465.92,177857.17,162000.32,137556.95,116542.31
2026-02-25,162034.66,103472.48,121759.47,125388.63,187921.83,177857.17,203465.92,177857.17,162000.32,137556.95,116542.31
2026-02-26,162034.66,103472.48,121759.47,125388.63,187921.83,177857.17,203465.92,177857.17,162000.32,137556.95,116542.31
2026-02-27,162034.66,103472.48,121759.47,125388.63,189223.79,177857.17,203465.92,177857.17,162000.32,137556.95,116542.31
