timestamp	sharpe	trades	max_dd_pct	pf	cagr_pct	params_changed	status	description
2026-03-11T04:07:39	0.5118	487	10.10	1.9008	18.60	vol_surge_threshold=2.5	discard	vol_surge=2.5: only strongest volume surges
2026-03-11T04:19:26	0.0631	502	22.14	1.2398	4.63	vol_surge_threshold=1.0	discard	vol_surge=1.0: include weak volume (more trades)
2026-03-11T04:31:16	0.3481	487	16.43	1.5533	11.14	atr_period=5	discard	atr_period=5: match bb_period for consistent timeframe
2026-03-11T04:42:58	0.5410	503	18.59	1.9102	21.96	atr_period=21	discard	atr_period=21: monthly ATR for stops
2026-03-11T14:20:16	0.3793	300	13.37	1.8668	12.65		keep	baseline
2026-03-11T14:20:47	-0.8726	135	17.98	1.1065	0.82	bb_period=15	discard	bb_period: 10→15
2026-03-11T14:20:47	-2.3895	30	3.34	1.0484	0.09	bb_period=20	discard	bb_period: 10→20
2026-03-11T14:20:47	-7.6678	6	1.98	0.4489	-0.14	bb_period=30	discard	bb_period: 10→30
2026-03-11T14:37:16	0.4210	362	18.99	5.4312	62.28	bb_std=1.5	keep	bb_std: 2.5→1.5 (best of 2)
2026-03-11T14:37:16	0.2576	334	14.76	1.5441	9.28	bb_std=2.0	discard	bb_std: 2.5→2.0
2026-03-11T14:53:38	0.4859	331	9.67	7.8184	68.77	atr_stop_mult=2.0	keep	atr_stop_mult: 1.2→2.0 (best of 4)
2026-03-11T14:53:38	0.4816	316	10.04	7.2686	58.20	atr_stop_mult=2.5	discard	atr_stop_mult: 1.2→2.5
2026-03-11T14:53:38	0.4757	304	9.40	7.1989	50.79	atr_stop_mult=3.0	discard	atr_stop_mult: 1.2→3.0
2026-03-11T14:53:38	0.4234	346	12.89	5.4172	57.73	atr_stop_mult=1.5	discard	atr_stop_mult: 1.2→1.5
2026-03-11T14:54:08	0.4025	395	8.91	2.3737	19.65	max_hold_days=10	discard	max_hold_days: 15→10
2026-03-11T14:54:08	0.3232	547	9.62	1.7594	9.74	max_hold_days=5	discard	max_hold_days: 15→5
2026-03-11T23:50:35	0.4859	331	9.67	7.8184	68.77		keep	baseline
2026-03-11T23:51:06	-3.5102	63	8.92	0.5885	-1.04	bb_period=30	discard	bb_period: 10→30
2026-03-11T23:51:06	0.3894	167	12.03	6.6472	38.57	bb_period=20	discard	bb_period: 10→20
2026-03-11T23:51:06	0.3566	264	13.06	2.8578	22.54	bb_period=15	discard	bb_period: 10→15
2026-03-11T23:51:38	-0.4141	266	6.56	1.3865	3.23	bb_std=2.5	discard	bb_std: 1.5→2.5
2026-03-11T23:51:38	0.4588	306	8.85	3.1888	22.99	bb_std=2.0	discard	bb_std: 1.5→2.0
2026-03-11T23:52:12	0.4816	316	10.04	7.2686	58.20	atr_stop_mult=2.5	discard	atr_stop_mult: 2.0→2.5
2026-03-11T23:52:12	0.4234	346	12.89	5.4172	57.73	atr_stop_mult=1.5	discard	atr_stop_mult: 2.0→1.5
2026-03-11T23:52:12	0.4757	304	9.40	7.1989	50.79	atr_stop_mult=3.0	discard	atr_stop_mult: 2.0→3.0
2026-03-11T23:52:43	0.4025	395	8.91	2.3737	19.65	max_hold_days=10	discard	max_hold_days: 15→10
2026-03-11T23:52:43	0.3232	547	9.62	1.7594	9.74	max_hold_days=5	discard	max_hold_days: 15→5
2026-03-12T05:41:23	0.4763	323	7.99	7.0692	52.86		keep	baseline
2026-03-12T05:41:55	0.3812	160	9.69	8.6782	32.06	bb_period=20	discard	bb_period: 10→20
2026-03-12T05:41:55	0.3357	256	10.08	3.4095	17.84	bb_period=15	discard	bb_period: 10→15
2026-03-12T05:41:55	-4.8513	59	5.17	0.6585	-0.52	bb_period=30	discard	bb_period: 10→30
2026-03-12T05:42:30	0.3902	303	5.70	3.1233	15.65	bb_std=2.0	discard	bb_std: 1.5→2.0
2026-03-12T05:42:30	-0.8794	263	4.84	1.4508	2.48	bb_std=2.5	discard	bb_std: 1.5→2.5
2026-03-12T05:43:08	0.4680	309	8.76	8.0547	44.25	atr_stop_mult=2.5	discard	atr_stop_mult: 2.0→2.5
2026-03-12T05:43:08	0.4170	340	11.88	5.2238	46.04	atr_stop_mult=1.5	discard	atr_stop_mult: 2.0→1.5
2026-03-12T05:43:08	0.4602	300	7.84	8.7791	38.59	atr_stop_mult=3.0	discard	atr_stop_mult: 2.0→3.0
2026-03-12T05:43:40	0.3985	384	5.97	2.8694	16.13	max_hold_days=10	discard	max_hold_days: 15→10
2026-03-12T05:43:40	0.2027	532	6.08	1.8074	6.93	max_hold_days=5	discard	max_hold_days: 15→5
2026-03-12T10:47:31	0.4101	318	5.22	3.1117	16.46		keep	baseline
2026-03-12T10:48:04	0.3992	156	8.69	11.9215	35.96	bb_period=20	discard	bb_period: 10→20
2026-03-12T10:48:04	-4.7950	59	4.68	0.6704	-0.43	bb_period=30	discard	bb_period: 10→30
2026-03-12T10:48:04	0.3859	260	8.75	4.7921	21.94	bb_period=15	discard	bb_period: 10→15
2026-03-12T10:48:36	-1.0852	256	4.04	1.3667	1.93	bb_std=2.5	discard	bb_std: 1.5→2.5
2026-03-12T10:48:36	0.3135	302	5.66	2.6978	12.53	bb_std=2.0	discard	bb_std: 1.5→2.0
2026-03-12T10:49:08	0.3327	291	2.83	3.4444	11.34	atr_stop_mult=3.0	discard	atr_stop_mult: 2.0→3.0
2026-03-12T10:49:08	0.1333	333	9.08	1.6358	6.07	atr_stop_mult=1.5	discard	atr_stop_mult: 2.0→1.5
2026-03-12T10:49:08	0.3640	302	4.13	3.3521	13.14	atr_stop_mult=2.5	discard	atr_stop_mult: 2.0→2.5
2026-03-12T10:49:40	0.3903	380	5.72	2.9262	15.76	max_hold_days=10	discard	max_hold_days: 15→10
2026-03-12T10:49:40	0.2297	528	6.25	1.8947	7.29	max_hold_days=5	discard	max_hold_days: 15→5
2026-03-12T13:22:22	0.4101	318	5.22	3.1117	16.46		keep	baseline
2026-03-12T13:22:53	0.3992	156	8.69	11.9215	35.96	bb_period=20	discard	bb_period: 10→20
2026-03-12T13:22:53	-4.7950	59	4.68	0.6704	-0.43	bb_period=30	discard	bb_period: 10→30
2026-03-12T13:22:53	0.3859	260	8.75	4.7921	21.94	bb_period=15	discard	bb_period: 10→15
2026-03-12T13:23:27	-1.0852	256	4.04	1.3667	1.93	bb_std=2.5	discard	bb_std: 1.5→2.5
2026-03-12T13:23:27	0.3135	302	5.66	2.6978	12.53	bb_std=2.0	discard	bb_std: 1.5→2.0
2026-03-12T13:24:00	0.1333	333	9.08	1.6358	6.07	atr_stop_mult=1.5	discard	atr_stop_mult: 2.0→1.5
2026-03-12T13:24:00	0.3640	302	4.13	3.3521	13.14	atr_stop_mult=2.5	discard	atr_stop_mult: 2.0→2.5
2026-03-12T13:24:00	0.3327	291	2.83	3.4444	11.34	atr_stop_mult=3.0	discard	atr_stop_mult: 2.0→3.0
2026-03-12T13:24:35	0.3903	380	5.72	2.9262	15.76	max_hold_days=10	discard	max_hold_days: 15→10
2026-03-12T13:24:35	0.2297	528	6.25	1.8947	7.29	max_hold_days=5	discard	max_hold_days: 15→5
2026-03-12T23:51:46	0.4101	318	5.22	3.1117	16.46		keep	baseline
2026-03-12T23:52:19	-4.7950	59	4.68	0.6704	-0.43	bb_period=30	discard	bb_period: 10→30
2026-03-12T23:52:19	0.3859	260	8.75	4.7921	21.94	bb_period=15	discard	bb_period: 10→15
2026-03-12T23:52:19	0.3992	156	8.69	11.9215	35.96	bb_period=20	discard	bb_period: 10→20
2026-03-12T23:52:52	-1.0852	256	4.04	1.3667	1.93	bb_std=2.5	discard	bb_std: 1.5→2.5
2026-03-12T23:52:52	0.3135	302	5.66	2.6978	12.53	bb_std=2.0	discard	bb_std: 1.5→2.0
2026-03-12T23:53:27	0.3640	302	4.13	3.3521	13.14	atr_stop_mult=2.5	discard	atr_stop_mult: 2.0→2.5
2026-03-12T23:53:27	0.1333	333	9.08	1.6358	6.07	atr_stop_mult=1.5	discard	atr_stop_mult: 2.0→1.5
2026-03-12T23:53:27	0.3327	291	2.83	3.4444	11.34	atr_stop_mult=3.0	discard	atr_stop_mult: 2.0→3.0
2026-03-12T23:54:00	0.2297	528	6.25	1.8947	7.29	max_hold_days=5	discard	max_hold_days: 15→5
2026-03-12T23:54:00	0.3903	380	5.72	2.9262	15.76	max_hold_days=10	discard	max_hold_days: 15→10
2026-03-13T02:52:40	0.4101	318	5.22	3.1117	16.46		keep	baseline
2026-03-13T02:53:12	0.3992	156	8.69	11.9215	35.96	bb_period=20	discard	bb_period: 10→20
2026-03-13T02:53:12	-4.7950	59	4.68	0.6704	-0.43	bb_period=30	discard	bb_period: 10→30
2026-03-13T02:53:12	0.3859	260	8.75	4.7921	21.94	bb_period=15	discard	bb_period: 10→15
2026-03-13T02:53:43	-1.0852	256	4.04	1.3667	1.93	bb_std=2.5	discard	bb_std: 1.5→2.5
2026-03-13T02:53:43	0.3135	302	5.66	2.6978	12.53	bb_std=2.0	discard	bb_std: 1.5→2.0
2026-03-13T02:54:17	0.1333	333	9.08	1.6358	6.07	atr_stop_mult=1.5	discard	atr_stop_mult: 2.0→1.5
2026-03-13T02:54:17	0.3327	291	2.83	3.4444	11.34	atr_stop_mult=3.0	discard	atr_stop_mult: 2.0→3.0
2026-03-13T02:54:17	0.3640	302	4.13	3.3521	13.14	atr_stop_mult=2.5	discard	atr_stop_mult: 2.0→2.5
2026-03-13T02:54:51	0.2297	528	6.25	1.8947	7.29	max_hold_days=5	discard	max_hold_days: 15→5
2026-03-13T02:54:51	0.3903	380	5.72	2.9262	15.76	max_hold_days=10	discard	max_hold_days: 15→10
2026-05-01T19:03:35	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-02T19:03:44	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-03T23:34:48	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-04T19:03:27	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-05T19:03:32	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-06T19:03:33	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-07T19:03:33	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-08T19:03:35	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-09T19:03:33	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-10T19:03:32	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-11T19:03:29	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-12T19:03:31	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-13T19:03:32	0.0000	0	nan	0.0000	0.00		keep	baseline
2026-05-14T14:26:23	0.5478	294	26.10	1.3361	14.42		keep	baseline
2026-05-14T14:28:45	0.9158	282	21.85	1.6638	23.97	bb_std=1.8	keep	wider BB std=1.8: higher quality squeeze entries
2026-05-16T14:11:05	1.0859	304	25.65	1.5885	29.71		keep	baseline
2026-05-16T14:12:42	1.0859	304	25.65	1.5885	29.71		keep	baseline
2026-05-16T14:14:10	0.7945	305	25.25	1.4326	20.75	bb_std=1.6	discard	bb_std=1.6: slightly tighter bands
2026-05-16T14:15:40	0.8001	307	24.65	1.4251	20.67	bb_std=1.7	discard	bb_std=1.7: narrower than current best 1.8
2026-05-16T14:17:27	1.0859	304	25.65	1.5885	29.71		keep	baseline
2026-05-16T14:18:53	0.6817	296	25.23	1.3719	18.09	bb_std=1.9	discard	bb_std=1.9: slightly wider than best 1.8
2026-05-16T14:20:22	1.0101	309	25.03	1.5333	27.61	bb_std=2.0	discard	bb_std=2.0: back to old value, compare with 1.8
2026-05-16T14:21:51	1.0604	307	26.41	1.5719	28.95	atr_stop_mult=1.5	discard	atr_stop_mult=1.5: tighter stop
2026-05-16T14:24:33	1.0859	304	25.65	1.5885	29.71		keep	baseline
2026-05-16T14:26:06	0.9199	307	28.43	1.4759	24.05	max_hold_days=12	discard	max_hold_days=12: shorter hold with tighter bb_std
2026-05-16T14:27:35	1.2953	304	22.02	1.5917	35.89	max_hold_days=18	keep	max_hold_days=18: longer hold captures more
2026-05-16T14:29:06	1.0633	311	26.16	1.4557	28.65	kc_period=3	discard	kc_period=3: faster KC detection
2026-05-16T14:30:41	0.9139	303	28.47	1.4213	24.07	kc_period=6	discard	kc_period=6: slightly slower KC
2026-05-16T14:32:30	1.3520	300	22.02	1.6351	37.71		keep	baseline
2026-05-16T14:34:02	1.0416	312	25.52	1.4942	27.78	max_hold_days=20	discard	max_hold_days=20: push beyond 18
2026-05-16T14:35:33	1.0546	305	26.62	1.5200	27.86	max_hold_days=22	discard	max_hold_days=22: even longer
