timestamp	sharpe	trades	max_dd_pct	pf	cagr_pct	params_changed	status	description
2026-03-14T23:11:46	-0.2860	201	1.75	2.3955	2.96	atr_stop_mult=3.0	discard	atr_stop_mult: 1.5→3.0
2026-03-14T23:12:22	-1.5303	184	4.87	1.3339	1.44	max_hold_days=10	discard	max_hold_days: 7→10
2026-03-14T23:12:22	0.0400	283	4.72	1.7343	4.81	max_hold_days=5	discard	max_hold_days: 7→5
2026-03-14T23:12:22	-1.4661	148	5.55	1.4978	1.73	max_hold_days=15	discard	max_hold_days: 7→15
2026-03-14T23:12:54	-2.1023	182	4.79	1.2839	0.85	sma200_filter=True	discard	sma200_filter: False→True
2026-03-15T03:07:25	-1.5009	256	3.56	1.2689	1.41		keep	baseline
2026-03-15T03:37:18	-0.0480	293	3.74	1.6342	4.21	wr_period=10	keep	wr_period: 21→10 (best of 2)
2026-03-15T03:37:18	-0.1038	277	4.81	1.6151	3.72	wr_period=14	discard	wr_period: 21→14
2026-03-15T06:30:28	-0.0480	293	3.74	1.6342	4.21		keep	baseline
2026-03-15T06:31:08	-1.5009	256	3.56	1.2689	1.41	wr_period=21	discard	wr_period: 10→21
2026-03-15T06:31:08	-0.1038	277	4.81	1.6151	3.72	wr_period=14	discard	wr_period: 10→14
2026-03-15T06:59:45	-0.0307	275	3.23	1.7150	4.37	wr_entry=-85	keep	wr_entry: None→-85 (best of 4)
2026-03-15T06:59:45	-0.0377	220	3.54	1.8239	4.29	wr_entry=-95	discard	wr_entry: None→-95
2026-03-15T06:59:45	-1.1929	254	3.46	1.4917	2.29	wr_entry=-90	discard	wr_entry: None→-90
2026-03-15T06:59:45	-0.0480	293	3.74	1.6342	4.21	wr_entry=-80	discard	wr_entry: None→-80
2026-03-15T07:00:24	-2.8368	238	3.89	1.1889	0.59	atr_stop_mult=2.5	discard	atr_stop_mult: 1.5→2.5
2026-03-15T07:00:24	-0.2465	255	3.09	1.7787	3.21	atr_stop_mult=2.0	discard	atr_stop_mult: 1.5→2.0
2026-03-15T07:00:24	-3.6017	234	2.51	1.2290	0.66	atr_stop_mult=3.0	discard	atr_stop_mult: 1.5→3.0
2026-03-15T07:00:59	-1.9185	228	4.87	1.0783	0.44	max_hold_days=10	discard	max_hold_days: 7→10
2026-03-15T07:00:59	-1.7830	328	4.27	1.0953	0.66	max_hold_days=5	discard	max_hold_days: 7→5
2026-03-15T07:00:59	-1.5048	192	3.09	1.2504	1.27	max_hold_days=15	discard	max_hold_days: 7→15
2026-03-15T07:01:30	-0.1659	242	4.31	1.5455	3.17	sma200_filter=True	discard	sma200_filter: False→True
2026-03-15T10:13:44	-0.0307	275	3.23	1.7150	4.37		keep	baseline
2026-03-15T10:40:50	0.1261	262	2.48	2.1826	5.77	wr_period=14	keep	wr_period: 10→14 (best of 2)
2026-03-15T10:40:50	-0.9403	247	1.98	1.6109	2.71	wr_period=21	discard	wr_period: 10→21
2026-03-15T10:41:25	-0.0880	205	4.36	1.8390	3.84	wr_entry=-95	discard	wr_entry: -85→-95
2026-03-15T10:41:25	-1.3563	241	4.18	1.4271	1.87	wr_entry=-90	discard	wr_entry: -85→-90
2026-03-15T10:41:25	-0.1038	277	4.81	1.6151	3.72	wr_entry=-80	discard	wr_entry: -85→-80
2026-03-15T10:41:59	-3.5200	226	2.17	1.3426	0.86	atr_stop_mult=3.0	discard	atr_stop_mult: 1.5→3.0
2026-03-15T10:41:59	-2.5536	235	2.66	1.4227	1.26	atr_stop_mult=2.5	discard	atr_stop_mult: 1.5→2.5
2026-03-15T10:41:59	-1.7225	243	3.75	1.5608	1.85	atr_stop_mult=2.0	discard	atr_stop_mult: 1.5→2.0
2026-03-15T10:42:34	-1.6270	175	2.84	1.2721	1.26	max_hold_days=15	discard	max_hold_days: 7→15
2026-03-15T10:42:34	-1.6161	209	3.91	1.2174	1.10	max_hold_days=10	discard	max_hold_days: 7→10
2026-03-15T10:42:34	-1.6825	312	4.43	1.1095	0.73	max_hold_days=5	discard	max_hold_days: 7→5
2026-03-15T10:43:05	-1.9172	227	3.68	1.2299	0.84	sma200_filter=True	discard	sma200_filter: False→True
2026-03-16T01:07:19	0.1261	262	2.48	2.1826	5.77		keep	baseline
2026-03-16T01:07:55	-0.9403	247	1.98	1.6109	2.71	wr_period=21	discard	wr_period: 14→21
2026-03-16T01:07:55	-0.0307	275	3.23	1.7150	4.37	wr_period=10	discard	wr_period: 14→10
2026-03-16T01:08:32	-0.0880	205	4.36	1.8390	3.84	wr_entry=-95	discard	wr_entry: -85→-95
2026-03-16T01:08:32	-1.3563	241	4.18	1.4271	1.87	wr_entry=-90	discard	wr_entry: -85→-90
2026-03-16T01:08:32	-0.1038	277	4.81	1.6151	3.72	wr_entry=-80	discard	wr_entry: -85→-80
2026-03-16T01:09:10	-1.7225	243	3.75	1.5608	1.85	atr_stop_mult=2.0	discard	atr_stop_mult: 1.5→2.0
2026-03-16T01:09:10	-2.5536	235	2.66	1.4227	1.26	atr_stop_mult=2.5	discard	atr_stop_mult: 1.5→2.5
2026-03-16T01:09:10	-3.5200	226	2.17	1.3426	0.86	atr_stop_mult=3.0	discard	atr_stop_mult: 1.5→3.0
2026-03-16T01:09:44	-1.6161	209	3.91	1.2174	1.10	max_hold_days=10	discard	max_hold_days: 7→10
2026-03-16T01:09:44	-1.6825	312	4.43	1.1095	0.73	max_hold_days=5	discard	max_hold_days: 7→5
2026-03-16T01:09:44	-1.6270	175	2.84	1.2721	1.26	max_hold_days=15	discard	max_hold_days: 7→15
2026-03-16T01:10:17	-1.9172	227	3.68	1.2299	0.84	sma200_filter=True	discard	sma200_filter: False→True
2026-03-16T02:50:12	0.1261	262	2.48	2.1826	5.77		keep	baseline
2026-03-16T02:50:46	-0.9403	247	1.98	1.6109	2.71	wr_period=21	discard	wr_period: 14→21
2026-03-16T02:50:46	-0.0307	275	3.23	1.7150	4.37	wr_period=10	discard	wr_period: 14→10
2026-03-16T02:51:23	-0.0880	205	4.36	1.8390	3.84	wr_entry=-95	discard	wr_entry: -85→-95
2026-03-16T02:51:23	-1.3563	241	4.18	1.4271	1.87	wr_entry=-90	discard	wr_entry: -85→-90
2026-03-16T02:51:23	-0.1038	277	4.81	1.6151	3.72	wr_entry=-80	discard	wr_entry: -85→-80
2026-03-16T02:51:59	-1.7225	243	3.75	1.5608	1.85	atr_stop_mult=2.0	discard	atr_stop_mult: 1.5→2.0
2026-03-16T02:51:59	-3.5200	226	2.17	1.3426	0.86	atr_stop_mult=3.0	discard	atr_stop_mult: 1.5→3.0
2026-03-16T02:51:59	-2.5536	235	2.66	1.4227	1.26	atr_stop_mult=2.5	discard	atr_stop_mult: 1.5→2.5
2026-03-16T02:52:33	-1.6270	175	2.84	1.2721	1.26	max_hold_days=15	discard	max_hold_days: 7→15
2026-03-16T02:52:33	-1.6161	209	3.91	1.2174	1.10	max_hold_days=10	discard	max_hold_days: 7→10
2026-03-16T02:52:33	-1.6825	312	4.43	1.1095	0.73	max_hold_days=5	discard	max_hold_days: 7→5
