timestamp	sharpe	trades	max_dd_pct	pf	cagr_pct	params_changed	status	description
2026-04-18T19:15:28	0.0000	0	0.00	0.0000	0.00	atr_stop_mult=2.2	discard_solo	[solo screen] atr_stop_mult: 2.0 → 2.2
2026-04-18T19:15:30	0.0000	0	0.00	0.0000	0.00	atr_stop_mult=1.5	discard_solo	[solo screen] atr_stop_mult: 2.0 → 1.5
2026-04-18T19:15:32	0.0000	0	0.00	0.0000	0.00	atr_stop_mult=2.5	discard_solo	[solo screen] atr_stop_mult: 2.0 → 2.5
2026-04-18T19:15:34	0.0000	0	0.00	0.0000	0.00	atr_stop_mult=1.0	discard_solo	[solo screen] atr_stop_mult: 2.0 → 1.0
2026-04-18T19:15:36	0.0000	0	0.00	0.0000	0.00	atr_stop_mult=3.0	discard_solo	[solo screen] atr_stop_mult: 2.0 → 3.0
2026-04-18T19:15:37	0.0000	0	0.00	0.0000	0.00	trailing_stop_atr_mult=2.7	discard_solo	[solo screen] trailing_stop_atr_mult: 3.0 → 2.7
2026-04-18T19:15:39	0.0000	0	0.00	0.0000	0.00	trailing_stop_atr_mult=3.3	discard_solo	[solo screen] trailing_stop_atr_mult: 3.0 → 3.3
2026-04-18T19:15:41	0.0000	0	0.00	0.0000	0.00	trailing_stop_atr_mult=2.25	discard_solo	[solo screen] trailing_stop_atr_mult: 3.0 → 2.25
2026-04-18T19:15:43	0.0000	0	0.00	0.0000	0.00	trailing_stop_atr_mult=3.75	discard_solo	[solo screen] trailing_stop_atr_mult: 3.0 → 3.75
2026-04-18T19:15:45	0.0000	0	0.00	0.0000	0.00	trailing_stop_atr_mult=1.5	discard_solo	[solo screen] trailing_stop_atr_mult: 3.0 → 1.5
2026-04-18T19:15:47	0.0000	0	0.00	0.0000	0.00	trailing_stop_atr_mult=4.5	discard_solo	[solo screen] trailing_stop_atr_mult: 3.0 → 4.5
2026-04-18T19:15:49	0.0000	0	0.00	0.0000	0.00	profit_target_atr_mult=3.15	discard_solo	[solo screen] profit_target_atr_mult: 3.5 → 3.15
2026-04-18T19:15:51	0.0000	0	0.00	0.0000	0.00	profit_target_atr_mult=3.85	discard_solo	[solo screen] profit_target_atr_mult: 3.5 → 3.85
